,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
2102,,1000.0,1093.22,0.0,0.0,90.0,0.0,1
2103,,6000.0,4758.35,0.0,0.0,422.0,0.0,1
2104,,1000.0,179.19,0.0,0.0,81.0,0.0,1
2105,,2000.0,1555.84,0.0,0.0,135.0,0.0,1
2106,,2000.0,1576.74,0.0,0.0,139.0,0.0,1
2107,,1000.0,966.59,0.0,0.0,84.0,0.0,1
2108,,3000.0,2917.18,0.0,0.0,258.0,0.0,1
2109,,3000.0,1629.59,0.0,0.0,140.0,0.0,1
2110,,3000.0,2258.44,0.0,0.0,172.0,100.0,1
2111,,3000.0,2325.49,0.0,0.0,204.0,0.0,1
2112,,1000.0,1075.03,0.0,0.0,117.0,0.0,1
2113,,1000.0,1022.31,0.0,0.0,87.0,0.0,1
2114,,2000.0,2019.54,0.0,0.0,173.0,0.0,1
2115,,1000.0,996.75,0.0,0.0,74.0,43.0,1
2116,,2000.0,1969.05,339.53,0.0,133.0,0.0,1
2117,,1000.0,796.96,0.0,0.0,81.0,0.0,1
2118,,1000.0,940.96,0.0,0.0,88.0,60.0,1
2119,,1000.0,1000.96,0.0,0.0,90.0,0.0,1
2120,,5000.0,5014.49,0.0,0.0,445.0,0.0,1
2121,,2000.0,1406.24,0.0,0.0,123.0,0.0,1
2122,,2000.0,1421.26,0.0,0.0,126.0,0.0,1
2123,,2000.0,1484.07,0.0,0.0,132.0,0.0,1
2124,,2000.0,1224.44,0.0,0.0,108.0,0.0,1
2125,,2000.0,1100.91,0.0,0.0,97.0,0.0,1
2126,,5000.0,3750.43,0.0,0.0,300.0,150.0,1
2127,,300.0,326.79,0.0,0.0,81.0,0.0,1
2128,,5000.0,5199.34,0.0,0.0,442.0,0.0,1
2129,,6000.0,5616.01,0.0,0.0,379.0,300.0,1
2130,,6000.0,6370.85,0.0,0.0,540.0,0.0,1
2131,,1000.0,1086.3,0.0,0.0,90.0,0.0,1
2132,,1000.0,940.78,0.0,0.0,82.0,0.0,1
2133,,1000.0,884.94,0.0,0.0,81.0,0.0,1
2134,,1000.0,835.97,0.0,0.0,81.0,0.0,1
2135,,5000.0,4469.0,0.0,0.0,319.0,150.0,1
2136,,500.0,589.02,0.0,0.0,81.0,0.0,1
2137,,2000.0,1893.46,0.0,0.0,165.0,0.0,1
2138,,500.0,535.96,0.0,0.0,81.0,0.0,1
2139,,1500.0,845.04,0.0,0.0,85.0,0.0,1
2140,,1000.0,1053.3,0.0,0.0,90.0,0.0,1
2141,,2000.0,2099.11,0.0,0.0,179.0,0.0,1
2142,,500.0,409.54,0.0,0.0,81.0,0.0,1
2143,,500.0,492.36,0.0,0.0,81.0,0.0,1
2144,,5000.0,1970.89,0.0,0.0,176.0,0.0,1
2145,,5000.0,1991.51,0.0,0.0,175.0,0.0,1
2146,,2500.0,2188.15,0.0,0.0,195.0,0.0,1
2147,,2500.0,2537.67,0.0,0.0,221.0,0.0,1
2148,,500.0,579.98,0.0,0.0,81.0,0.0,1
2149,,500.0,436.76,0.0,0.0,81.0,0.0,1
2150,,500.0,246.16,0.0,0.0,81.0,0.0,1
2151,,4000.0,3572.15,0.0,0.0,315.0,0.0,1
2152,,4000.0,3716.84,0.0,0.0,329.0,0.0,1
2153,,2000.0,2151.77,0.0,0.0,180.0,0.0,1
2154,,10000.0,10543.72,0.0,0.0,900.0,0.0,1
2155,,2000.0,2104.7,0.0,0.0,179.0,0.0,1
2156,,1000.0,1014.16,0.0,0.0,90.0,0.0,1
2157,,3500.0,280.88,0.0,0.0,81.0,0.0,1
2158,,3500.0,524.99,0.0,0.0,81.0,0.0,1
2159,,2000.0,1379.76,0.0,0.0,121.0,0.0,1
2160,,15000.0,1216.1,0.0,0.0,107.0,0.0,1
2161,,1000.0,1168.96,0.0,0.0,90.0,0.0,1
2162,,6000.0,5246.01,94.42,0.0,452.0,0.0,1
2163,,2000.0,2214.83,0.0,0.0,180.0,0.0,1
2164,,2000.0,2187.56,0.0,0.0,180.0,0.0,1
2165,,2000.0,2180.71,0.0,0.0,180.0,0.0,1
2166,,2000.0,2154.43,0.0,0.0,180.0,0.0,1
2167,,2500.0,2666.38,0.0,0.0,225.0,0.0,1
2168,,7400.0,7568.45,0.0,0.0,664.0,0.0,1
